Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"An evolution towards scientific consensus for a sustainable ocean future","npj Ocean Sustainability","","1","1","10.1038/s44183-022-00007-1","Françoise GaillTanya Brodie RudolphLara LebleuDenis AllemandRobert BlasiakWilliam W. L. CheungJoachim ClaudetLeopoldo Cavaleri GerhardingerNadine Le BrisLisa LevinHans- Otto PörtnerMartin VisbeckAnna ZivianPierre BahurelLaurent BoppChris Bowler","2022","http://link.springer.com/article/10.1038/s44183-022-00007-1","Article"
"Blockchain Adoption and Financial Distress: Mediating Role of Information Asymmetry","Journal of the Knowledge Economy","","","","10.1007/s13132-023-01263-3","Yasmine SouissiFerdaws EzziAnis Jarboui","2023","http://link.springer.com/article/10.1007/s13132-023-01263-3","Article"
"Making China’s water data accessible, usable and shareable","Nature Water","","1","4","10.1038/s44221-023-00039-y","Jingyu LinBrett A. BryanXudong ZhouPeirong LinHong Xuan DoLei GaoXinchen GuZhifeng LiuLuwen WanShanlin TongJiacong HuangQian WangYuan ZhangHongkai GaoJiabo YinZilong Chen","2023","http://link.springer.com/article/10.1038/s44221-023-00039-y","Article"
"What is Policy Analytics? An Exploration of 5 Years of Environmental Management Applications","Environmental Management","","67","5","10.1007/s00267-020-01408-z","Yves MeinardOlivier BarreteauChristophe BoschetKatherine A. DaniellNils FerrandSabine GirardJoseph H. A. GuillaumeEmeline HassenforderMatthew LordMyriam MeradEhsan NabaviClaire PetitjeanIrene PluchinottaJuliette RouchierAlexis TsoukiasPascale Zarate","2021","http://link.springer.com/article/10.1007/s00267-020-01408-z","Article"
"End-of-life vehicles research development in Malaysia: a comprehensive review with the integrated conceptual model of innovative sustainable manufacturing elements","Journal of Material Cycles and Waste Management","","25","2","10.1007/s10163-022-01568-6","Jia Yuik ChongMuhamad Zameri Mat SamanNor Hasrul Akhmal Ngadiman","2023","http://link.springer.com/article/10.1007/s10163-022-01568-6","Article"
"Responsible innovation and ethical corporate behavior in the Asian fashion industry: A systematic literature review and avenues ahead","Asia Pacific Journal of Management","","","","10.1007/s10490-022-09844-7","Assunta Di VaioRohail HassanGabriella D’AmoreRiccardo Tiscini","2022","http://link.springer.com/article/10.1007/s10490-022-09844-7","Article"
"A comparison of smart city research and practice in Sweden and Japan: trends and opportunities identified from a literature review and co-occurrence network analysis","Sustainability Science","","16","6","10.1007/s11625-021-01005-x","Natsumi SakumaGregory TrencherMasaru YarimeMotoharu Onuki","2021","http://link.springer.com/article/10.1007/s11625-021-01005-x","Article"
"Does environmental information disclosure tone affect corporate green innovation in China? Based on the institutional perspective","Environment, Development and Sustainability","","","","10.1007/s10668-023-03782-0","Shu HuChen ZhangYuanpu JiChao Zhang","2023","http://link.springer.com/article/10.1007/s10668-023-03782-0","Article"
"Examining collaborative buyer–supplier relationships and social sustainability in the “new normal” era: the moderating effects of justice and big data analytical intelligence","Annals of Operations Research","","","","10.1007/s10479-022-04875-1","Surajit BagTsan-Ming ChoiMuhammad Sabbir RahmanGautam SrivastavaRajesh Kumar Singh","2022","http://link.springer.com/article/10.1007/s10479-022-04875-1","Article"
"Corporate Social Responsibility Activities Through Twitter: From Topic Model Analysis to Indexes Measuring Communication Characteristics","Social Indicators Research","","164","3","10.1007/s11205-022-02993-8","Camilla SalvatoreSilvia BiffignandiAnnamaria Bianchi","2022","http://link.springer.com/article/10.1007/s11205-022-02993-8","Article"
"Worker Well-Being: What it Is, and how it Should Be Measured","Applied Research in Quality of Life","","17","2","10.1007/s11482-021-09930-w","Indy WijngaardsOwen C. KingMartijn J. BurgerJob van Exel","2022","http://link.springer.com/article/10.1007/s11482-021-09930-w","Article"
"Do Corporate Social Responsibility Reports Convey Value Relevant Information? Evidence from Report Readability and Tone","Journal of Business Ethics","","172","2","10.1007/s10551-020-04496-3","Shuili DuKun Yu","2021","http://link.springer.com/article/10.1007/s10551-020-04496-3","Article"
"Since Albert and Whetten: the dissemination of Albert and Whetten’s conceptualization of organizational identity","Management Review Quarterly","","","","10.1007/s11301-022-00311-7","Karin KnorrFranziska Hein-Pensel","2022","http://link.springer.com/article/10.1007/s11301-022-00311-7","Article"
"Study protocol: behaviour change intervention to promote healthy diet and physical activity in overweight/obese adults with diabetes attending health care facilities in Muscat: a cluster rendomised control trial","BMC Public Health","","21","1","10.1186/s12889-021-11549-3","Thamra Al GhafriHuda AnwarEiman Al HinaiThuraya Al HarthiFathiya Al JufailiReyadh Al SiyabiShamsa Al HarthiSaid Al HasaniMohammed Al HarthiSaud Al Harthi","2021","http://link.springer.com/article/10.1186/s12889-021-11549-3","Article"
"Quantified factory worker: field study of a web application supporting work well-being and productivity","Cognition, Technology & Work","","23","4","10.1007/s10111-021-00671-2","Päivi HeikkiläAnita HonkaEija KaasinenKaisa Väänänen","2021","http://link.springer.com/article/10.1007/s10111-021-00671-2","Article"
"Introduction to ‘structures & architecture: joining forces’","Architecture, Structures and Construction","","2","1","10.1007/s44150-022-00043-y","Marie Frier Hvejsel","2022","http://link.springer.com/article/10.1007/s44150-022-00043-y","Article"
"Quantitative calculation of stormwater regulation capacity and collaborative configuration of sponge facilities in urban high-density built-up areas","Environmental Science and Pollution Research","","30","5","10.1007/s11356-022-23107-4","Chunbo JiangJiake LiJiayu GaoPeng LvYangxuan Zhang","2023","http://link.springer.com/article/10.1007/s11356-022-23107-4","Article"
"Visualizing qualitative data: unpacking the complexities and nuances of technology-supported learning processes","Educational technology research and development","","","","10.1007/s11423-023-10272-7","Shiyan JiangJoey HuangHollylynne S. Lee","2023","http://link.springer.com/article/10.1007/s11423-023-10272-7","Article"
"Novel Lightweight and Protective Battery System Based on Mechanical Metamaterials","Acta Mechanica Solida Sinica","","34","6","10.1007/s10338-021-00249-5","Yao HuangWeihua GuoJiao JiaLubing WangSha Yin","2021","http://link.springer.com/article/10.1007/s10338-021-00249-5","Article"
"Agent-based modeling for migration and modern slavery research: a systematic review","Journal of Computational Social Science","","4","1","10.1007/s42001-020-00076-7","Alys McAlpineLigia KissCathy ZimmermanZaid Chalabi","2021","http://link.springer.com/article/10.1007/s42001-020-00076-7","Article"
"Modelling LSUTE: PKE Schemes for Safeguarding Electronic Healthcare Records Over Cloud Communication Environment","Wireless Personal Communications","","117","4","10.1007/s11277-019-06932-8","P. PreethiR. Asokan","2021","http://link.springer.com/article/10.1007/s11277-019-06932-8","Article"
"Reengineering neurotechnology: placing patients first","Nature Mental Health","","1","1","10.1038/s44220-022-00011-x","Markus PlonerAlena BuyxJens GemptJulijana GjorgjievaRuth MüllerJosef PrillerDaniel RückertBernhard WolfrumSimon N. Jacob","2023","http://link.springer.com/article/10.1038/s44220-022-00011-x","Article"
"Assessment of solar radiation resource from the NASA-POWER reanalysis products for tropical climates in Ghana towards clean energy application","Scientific Reports","","12","1","10.1038/s41598-022-14126-9","Alfred Dawson QuansahFelicia DogbeyPrince Junior AsileviPatrick BoakyeLawrence DarkwahSampson Oduro-KwartengYen Adams Sokama-NeuyamPatrick Mensah","2022","http://link.springer.com/article/10.1038/s41598-022-14126-9","Article"
"Revisiting traffic forecasting by port authorities in the context of port planning and development","Maritime Economics & Logistics","","23","3","10.1057/s41278-020-00170-7","Francesco ParolaGiovanni SattaTheo NotteboomLuca Persico","2021","http://link.springer.com/article/10.1057/s41278-020-00170-7","Article"
"Knowledge generation via social-knowledge network co-evolution: 30 years (1990–2019) of adaptation, mitigation and transformation related to climate change","Climatic Change","","167","1 - 2","10.1007/s10584-021-03146-5","Jacopo A. Baggio","2021","http://link.springer.com/article/10.1007/s10584-021-03146-5","Article"
"Striking the Right Notes: Long- and Short-Term Financial Impacts of Musicians’ Charity Advocacy Versus Other Signaling Types","Journal of Business Ethics","","","","10.1007/s10551-023-05555-1","Chau Minh NguyenMarcelo Vinhal NepomucenoYany GrégoireRenaud Legoux","2023","http://link.springer.com/article/10.1007/s10551-023-05555-1","Article"
"Code Ethnography and the Materiality of Power in Internet Governance","Qualitative Sociology","","45","3","10.1007/s11133-022-09517-3","Fernanda R. Rosa","2022","http://link.springer.com/article/10.1007/s11133-022-09517-3","Article"
"Evaluating an accessibility intervention based on persona cards with diverse needs to teach accessibility to undergraduate students","Universal Access in the Information Society","","22","2","10.1007/s10209-021-00853-9","Vivian Genaro MottiEsther Dura","2023","http://link.springer.com/article/10.1007/s10209-021-00853-9","Article"
"Designing Postdigital Futures: Which Designs? Whose Futures?","Postdigital Science and Education","","","","10.1007/s42438-022-00389-y","Felicitas MacgilchristHeidrun AllertTeresa Cerratto PargmanJuliane Jarke","2023","http://link.springer.com/article/10.1007/s42438-022-00389-y","Article"
"Strategies to Address Current Challenges in Real-World Evidence Generation in Japan","Drugs - Real World Outcomes","","10","2","10.1007/s40801-023-00371-5","Thomas LaurentDimitra LambrelliRyozo WakabayashiTakahiro HiranoRyohei Kuwatsuru","2023","http://link.springer.com/article/10.1007/s40801-023-00371-5","Article"
"International Atherosclerosis Society guidance for implementing best practice in the care of familial hypercholesterolaemia","Nature Reviews Cardiology","","20","12","10.1038/s41569-023-00892-0","Gerald F. WattsSamuel S. GiddingRobert A. HegeleFrederick J. RaalAmy C. SturmLaney K. JonesMitchell N. SarkiesKhalid Al-RasadiDirk J. BlomMagdalena DaccordSarah D. de FerrantiEmanuela FolcoPeter LibbyPedro MataHapizah M. NawawiUma Ramaswami","2023","http://link.springer.com/article/10.1038/s41569-023-00892-0","Article"
"A systematic literature review on corporate sustainability: contributions, barriers, innovations and future possibilities","Environment, Development and Sustainability","","","","10.1007/s10668-023-02933-7","Ualison Rébula de OliveiraRodolfo Pombo MenezesVicente Aprigliano Fernandes","2023","http://link.springer.com/article/10.1007/s10668-023-02933-7","Article"
"A comparison of approaches to improve worst-case predictive model performance over patient subpopulations","Scientific Reports","","12","1","10.1038/s41598-022-07167-7","Stephen R. PfohlHaoran ZhangYizhe XuAgata ForyciarzMarzyeh GhassemiNigam H. Shah","2022","http://link.springer.com/article/10.1038/s41598-022-07167-7","Article"
"Requirements document relations","Software and Systems Modeling","","21","6","10.1007/s10270-021-00958-y","Katharina GroßerVolker RiedigerJan Jürjens","2022","http://link.springer.com/article/10.1007/s10270-021-00958-y","Article"
"TV as an experience conveyer for better acceptance of ICT services by older adults","Universal Access in the Information Society","","20","2","10.1007/s10209-020-00731-w","Alessandro AndreadisRiccardo ZambonOronzo Parlangeli","2021","http://link.springer.com/article/10.1007/s10209-020-00731-w","Article"
"Assessing the impact of blockchain technology on the overall performance of sustainable supply chains: an analytical perspective","Environmental Science and Pollution Research","","30","53","10.1007/s11356-023-30366-2","Md SahabuddinQingmei TanMaryam KhokharMohammad Amzad HossainMohammad Faridul AlamWahiduzzaman Khan","2023","http://link.springer.com/article/10.1007/s11356-023-30366-2","Article"
"Integrated watershed modeling using interval valued fuzzy computations to enhance watershed restoration and protection at field-scale","Stochastic Environmental Research and Risk Assessment","","36","5","10.1007/s00477-021-02151-5","Rallapalli SrinivasBrajeswar DasAnupam Singhal","2022","http://link.springer.com/article/10.1007/s00477-021-02151-5","Article"
"Implementing learning analytics in wiki-supported collaborative learning in secondary education: A framework-motivated empirical study","International Journal of Computer-Supported Collaborative Learning","","17","3","10.1007/s11412-022-09377-7","Xiao HuJeremy T. D. NgSamuel K. W. Chu","2022","http://link.springer.com/article/10.1007/s11412-022-09377-7","Article"
"Cost-effectiveness of cardiovascular magnetic resonance imaging compared to common strategies in the diagnosis of coronary artery disease: a systematic review","Heart Failure Reviews","","28","6","10.1007/s10741-023-10334-1","Samad AzariHamid PourasghariAmir FazeliSeyyed Mojtaba GhorashiJalal ArablooAziz RezapourMasoud BehzadifarMohammad Rafie KhorgamiShahrzad SalehbeigiNegar Omidi","2023","http://link.springer.com/article/10.1007/s10741-023-10334-1","Article"
